userId,itemId,rating
1145,309,1
1147,593,4
1147,312,5
1147,161,4
1147,97,5
1147,5,4
1147,81,5
1147,105,4
1147,7,5
1147,86,3
1147,142,4
1147,85,3
541,1495,2
1147,116,4
1148,79,5
1148,97,4
1148,159,5
1148,486,4
1148,243,1
1147,467,5
1147,52,3
1147,110,4
1147,690,5
1147,65,5
1147,38,5
1148,355,3
1147,292,5
1147,516,4
1148,1507,4
1148,305,4
1148,232,4
1148,186,4
1148,172,4
1148,5,3
1148,504,3
1148,116,3
1147,1663,3
1148,3399,5
1148,140,4
1147,1099,1
1148,1956,4
1148,2775,5
1147,3234,5
1148,724,5
1147,31,4
1148,667,5
1148,1090,4
1148,1404,3
1148,312,5
615,430,4
1148,1169,5
1148,3409,5
1148,2554,4
1143,1494,4
1147,1845,4
1148,467,4
1148,92,1
1148,110,4
1147,230,5
1148,24,3
1148,1845,4
1147,1416,4
1148,77,4
1143,2032,4
1143,3309,5
1143,1944,2
1143,1945,2
1143,1960,5
1147,32,4
1147,282,4
1147,1053,2
1147,103,4
1148,105,5
1089,928,3
1147,640,4
1147,83,5
1147,3978,3
1148,1455,4
1148,1752,4
1147,79,4
1147,2860,5
1147,866,5
1147,524,4
1147,2118,4
1147,297,4
1147,523,4
183,1648,4
1148,850,5
1148,103,4
1148,3067,5
1148,2961,4
1148,3769,5
1148,1615,5
1147,140,5
1148,1036,3
1147,1956,4
1147,113,5
1147,98,4
1147,1802,4
1147,302,3
1148,412,4
1148,789,4
1147,22,4
1148,2068,3
1147,279,4
1147,317,2
1147,2069,4
1148,623,5
1147,428,5
1148,231,5
1148,889,4
1148,522,4
1148,2963,4
1148,269,5
132,1703,4
1148,3601,3
1148,777,5
1148,385,4
1148,851,2
1148,387,3
1148,731,5
1148,864,5
1148,386,3
1148,1572,3
1147,304,4
1147,303,5
1148,1825,5
1148,1792,4
817,1572,2
1148,1886,4
1148,1464,5
1148,1981,4
1149,4405,5
1149,3700,5
1149,2595,5
1149,1279,4
1149,1551,3
1149,422,5
1149,24,5
1149,309,3
1149,651,4
1149,488,3
1149,485,4
1149,5,4
1149,114,3
1149,64,3
1149,1144,5
1149,1150,2
1149,142,5
1149,143,4
1149,144,4
1149,163,3
1149,164,3
1149,1203,3
1149,658,3
1149,1098,5
1149,639,2
1149,3342,3
1149,564,3
1149,118,2
1148,4468,4
1148,1408,4
818,781,3
818,2018,4
818,1224,3
818,895,3
818,156,3
818,122,3
1148,1051,5
404,1345,5
404,75,5
404,2380,5
404,2422,4
404,3270,3
404,40,3
404,329,4
404,467,3
404,569,3
404,125,4
404,593,5
404,172,2
404,690,4
404,232,4
404,233,3
404,234,3
404,120,3
404,1688,3
404,209,3
404,1172,5
404,1708,4
404,1264,4
404,1507,3
404,1950,4
404,500,5
404,1046,4
404,587,3
404,648,4
404,664,4
404,696,4
404,124,4
404,1263,5
404,112,4
404,98,5
404,469,3
404,1037,2
404,278,3
404,1354,5
404,1710,5
404,85,4
404,1351,4
404,412,3
404,498,4
404,73,4
404,1036,4
404,144,4
404,143,3
404,187,4
404,152,3
404,638,4
404,287,4
404,138,4
404,88,2
404,751,3
404,355,3
404,533,3
404,163,4
404,165,4
404,54,4
404,7,2
404,161,5
404,32,4
404,147,4
404,2353,4
404,2284,2
849,4108,3
1147,413,5
1147,535,3
1147,1987,5
1147,1555,5
1147,176,2
1147,1602,2
1147,8,2
1147,1098,5
1147,595,5
1147,128,5
1147,127,3
1147,2893,3
1147,2880,3
1147,1094,3
1147,177,2
1147,1301,5
1147,456,5
1147,1671,1
1147,87,4
1147,2696,2
404,155,3
1147,1404,4
404,154,3
1147,427,3
404,2942,4
849,2684,3
642,297,5
1012,87,3
1012,3691,3
1012,3507,4
642,1730,4
642,2429,5
1012,2637,4
1012,132,4
577,902,3
642,3508,3
577,125,5
1012,988,4
1059,2657,5
1059,1807,5
1059,4068,5
1059,2358,5
1012,989,4
1059,665,5
1012,1490,3
1059,105,5
1059,106,4
1059,1105,4
1059,1104,5
1059,1103,5
1059,2517,5
1059,61,4
1059,1272,4
1059,999,4
1059,3291,5
1059,1111,5
1059,473,5
1150,16,4
1150,20,5
1150,17,3
1150,15,3
1150,5,2
1150,116,2
1150,86,4
1150,85,3
1150,159,3
1150,309,3
1150,305,3
1150,467,3
1151,495,4
1116,740,4
1116,4469,4
1131,517,3
1131,516,5
1131,483,4
1131,65,5
1131,1140,3
1125,97,3
1125,172,5
1125,233,4
1125,234,4
1125,186,3
1100,184,4
1100,31,4
1100,316,4
1100,7,4
1100,292,4
1100,126,4
1017,843,4
850,2942,4
1017,357,3
850,594,2
850,298,3
850,5,2
850,114,3
850,704,4
850,89,4
850,90,3
850,313,3
850,703,3
850,702,3
850,705,5
850,1020,4
850,1139,2
850,1143,3
850,265,3
850,140,3
850,1868,3
850,1093,4
419,612,5
850,693,5
850,159,5
850,199,3
850,155,4
850,152,3
850,146,3
850,154,3
1111,91,4
1111,731,2
1111,651,3
1111,851,4
1111,1156,4
1111,612,3
1100,125,4
505,184,3
505,727,3
505,539,3
1100,1278,4
1100,308,4
1100,2304,3
1100,4470,4
505,1709,3
505,1301,3
505,1806,3
505,2520,3
505,1237,2
505,2886,2
505,304,3
1100,3675,4
1012,412,5
1142,658,2
1142,2720,4
1142,2724,4
1142,2729,4
1142,2721,4
1142,2717,4
1142,2718,4
1142,2719,4
1142,2723,4
1142,2722,4
1142,2730,4
1142,2728,4
1123,690,5
1123,2745,3
1123,42,3
1123,32,4
1058,2045,2
1058,142,3
1058,456,3
1058,1443,2
1058,485,3
1152,1419,3
1153,1700,3
1153,344,4
993,1435,4
1144,638,5
1144,76,4
1144,75,3
1144,82,5
1144,173,1
1144,170,4
1144,1555,5
1144,141,3
1144,1782,4
1144,610,4
1144,1344,4
1144,687,4
1144,1299,3
1144,428,3
1144,2655,4
1144,2069,3
1144,2071,4
1144,3888,3
1144,2443,2
1144,534,3
1144,73,2
1144,3604,2
1144,868,2
1144,751,3
1144,128,1
1144,2194,4
1144,906,4
1144,1705,4
1144,2259,3
1144,1231,3
1144,1397,3
1144,744,4
1144,743,4
1144,742,3
1144,741,3
1144,745,4
877,704,5
877,89,4
877,3686,4
877,501,4
878,1297,4
878,193,4
878,205,3
988,951,3
878,1555,3
878,120,4
1110,769,4
851,159,5
851,5,4
764,357,3
764,456,3
1154,1279,4
764,635,3
764,3411,4
764,167,5
764,199,2
764,149,4
764,3479,2
1138,1408,4
1138,1803,4
764,184,4
764,1763,2
1138,1466,5
1138,1237,4
1138,2482,4
1138,2858,4
1138,72,5
1130,31,3
1086,2971,2
1130,4438,4
904,516,5
1138,424,3
1138,36,3
1138,32,4
1138,1223,5
1138,137,4
1138,116,3
1138,282,4
1138,357,4
1138,160,4
904,587,3
904,779,3
1138,1338,4
904,112,4
800,2232,5
1138,184,5
1138,2573,3
1138,1681,3
1138,614,4
904,557,5
904,755,4
737,292,1
1127,143,4
1127,144,4
1127,163,4
1127,164,4
1127,1203,4
1127,456,5
1127,2764,4
1127,2972,4
1127,2936,4
1127,209,5
1127,245,5
1127,4471,5
1127,777,4
1127,12,5
1127,94,4
1127,947,4
1127,402,3
1127,58,4
1127,740,4
1127,1997,3
1127,742,3
1127,744,3
1127,743,3
1127,746,3
1127,745,3
1127,741,3
1127,57,3
909,2337,5
1127,1105,5
1127,1104,4
1127,1106,5
1127,1103,4
1127,2517,4
1127,502,4
1127,499,5
1127,673,5
1127,169,4
1127,1642,5
1127,636,4
1127,1317,4
1127,87,4
1127,267,4
1127,160,5
1127,22,5
1127,206,4
1127,357,5
1127,1028,4
1127,406,3
1127,30,3
1127,2474,4
1127,294,3
1127,293,4
1127,412,3
1127,776,3
1087,2353,4
892,240,4
1087,3374,4
1087,772,5
193,501,3
988,1165,5
193,1239,3
193,3874,2
1087,2533,4
892,1206,3
892,2749,5
1087,1223,5
1087,631,4
906,4472,4
1155,3575,3
1087,1987,4
1155,3775,5
1155,600,3
1155,1694,5
1155,355,5
1087,228,5
1087,1688,2
1087,187,5
1087,140,3
1087,173,5
1155,336,4
1155,1657,5
1155,456,5
1155,1719,4
1155,126,5
1155,733,5
1155,724,5
1155,477,5
1155,695,5
1155,344,5
1155,1227,5
1155,222,4
1155,117,5
1130,24,5
1156,467,4
1130,1103,4
1156,292,5
1130,171,5
1130,173,4
1130,4473,5
1130,2993,5
1130,3861,5
1130,4474,5
1130,2119,5
1130,2538,5
1130,1237,4
1130,1434,4
1130,1248,4
1130,4070,5
1130,7,4
1130,495,5
1130,467,3
825,185,4
1130,279,4
1034,114,5
1034,1442,3
1034,142,4
1130,1501,5
1130,4422,4
1034,1202,5
1034,83,4
1130,4475,5
1156,63,5
1156,3938,4
1156,4476,4
1156,1231,4
1156,906,4
1156,1705,4
1156,2259,4
1156,2260,4
1156,623,3
1156,1200,3
1156,84,3
912,897,3
1156,3373,4
1156,4019,4
1156,4477,3
1157,863,4
1156,1670,3
1156,1952,4
1156,3617,4
1157,22,5
1156,1237,4
1156,2696,3
1157,271,5
1157,228,5
1156,622,3
1157,800,4
1156,1779,3
1157,807,4
1156,1672,4
1157,309,5
1157,651,5
1157,488,5
1157,485,5
1157,333,5
1157,2081,5
1157,2007,4
1157,2011,4
1106,853,3
1157,2009,4
1157,2002,4
1157,2012,3
1157,990,5
1157,1441,4
1157,1436,5
1157,1439,4
1157,1438,4
1157,1440,4
1157,600,5
1157,2202,3
1157,1792,4
1157,1322,5
1157,1321,4
1106,517,4
1106,1172,4
1157,24,5
1106,519,2
1157,493,5
1157,507,5
1157,510,5
1157,919,5
1157,509,5
1157,494,4
1106,484,4
1157,508,4
1157,1091,4
1157,1319,4
1157,1773,4
1157,4042,5
1106,3118,4
1157,148,5
1157,900,4
1157,2778,4
1157,34,5
1157,18,5
1157,15,5
1157,20,5
1157,16,5
1157,17,5
1157,19,4
1157,1348,4
1157,1049,5
1157,337,5
1157,1161,4
1157,1158,5
1157,2124,5
1157,1162,3
1157,1164,5
1157,312,5
1157,81,5
1157,667,4
1157,483,4
1157,1090,4
1157,1345,5
541,32,3
1149,427,3
1149,3928,2
1149,54,5
1149,179,4
1149,8,2
1158,2007,5
1158,2011,5
1158,2002,5
1158,2012,5
1158,2003,5
1158,2004,5
1158,2005,5
1158,2008,5
1158,2006,5
1158,2010,5
1158,2292,5
1149,82,4
1158,262,5
1158,1130,5
1158,250,5
1158,1129,5
1158,252,5
1158,396,5
1158,491,5
1158,399,5
1158,394,5
1158,490,5
1158,397,5
1158,398,5
1158,395,5
1158,255,5
1158,1131,5
1158,1141,5
1158,259,5
1158,1644,5
1158,256,5
1158,1502,5
1158,1137,5
1158,254,5
1158,1133,5
1158,1605,5
1158,1808,5
1158,1134,5
1158,260,5
1158,1136,5
1158,257,5
1158,1143,5
1158,1901,5
1158,2072,5
1158,2090,5
1158,1809,5
1158,261,5
1158,1138,5
1158,1142,5
1158,3108,5
1158,768,5
1120,1966,3
469,1156,3
165,3522,3
997,3249,3
1120,1408,2
1120,2779,4
1120,727,3
259,131,3
1120,755,4
1120,990,2
1120,2359,4
1120,646,3
1120,1693,2
1120,1541,4
1120,1542,4
1142,22,5
1159,5,5
1159,81,5
1159,142,5
1159,305,3
1120,357,3
1159,467,4
1159,114,4
1159,145,4
1159,153,4
1159,516,4
1159,639,1
1159,315,4
1142,326,4
1159,144,4
1159,143,5
1159,163,5
1159,164,5
1142,105,4
1142,106,5
1142,108,5
1142,107,5
160,4478,5
160,1283,4
160,1282,4
160,1281,5
1142,109,4
1120,673,3
160,116,3
160,2556,5
1159,2875,5
160,1072,4
1142,4005,3
1142,4283,3
1142,4008,3
1142,4066,3
1142,4007,3
1142,4006,3
1142,3179,3
1142,4479,3
1142,4009,3
1142,4284,3
1142,4010,3
1142,3175,3
1142,4069,3
518,487,4
1130,640,4
730,422,5
1130,1359,4
1130,172,4
1130,299,5
1130,303,3
1130,292,4
1130,3234,5
1130,305,5
1130,2655,3
1130,141,3
1130,126,4
1130,40,4
1130,41,5
1130,241,4
1130,2438,3
1130,658,5
1142,181,4
1142,2655,5
1142,4040,5
1142,1386,4
1130,955,4
1130,315,5
1142,567,1
1130,297,4
1130,1729,2
1142,640,3
1142,1359,2
1080,4285,5
1080,2067,4
1070,486,3
1070,456,4
1098,1670,4
1098,84,5
1098,906,3
1098,63,5
1015,184,1
1015,963,2
1015,34,3
1015,119,4
1156,159,4
1156,282,4
1156,1785,3
1160,34,4
1160,161,5
1160,32,5
1160,18,5
1160,16,5
1160,20,5
1160,17,5
1160,15,5
1160,69,5
1160,19,5
1160,97,5
1160,105,5
1160,36,5
1160,142,3
1160,52,4
1160,86,3
1160,54,5
1160,116,5
1160,159,3
1160,305,4
1160,467,2
1160,172,5
1160,92,3
1160,106,5
1160,309,3
1160,110,5
1160,145,5
1160,38,5
1160,344,4
1160,230,4
1160,1345,5
1160,25,1
1160,165,3
1160,223,5
1160,153,3
1160,651,3
1160,721,3
1160,151,4
904,773,4
1160,902,5
1160,39,5
904,228,4
1160,199,5
1160,3234,5
1160,289,5
1160,195,5
1160,951,4
1160,657,4
1086,2875,4
697,4405,4
1086,495,4
1134,2768,3
1160,37,5
1134,526,4
1160,1054,5
1134,2704,4
1160,569,5
1160,1761,4
1134,1236,4
1160,557,5
1160,1979,5
1160,288,3
1160,233,4
1160,3140,4
1160,751,4
1160,3626,4
1134,1569,3
1134,1576,4
1131,1223,4
1087,126,5
1142,1573,5
1142,5,3
1142,114,1
414,34,4
1142,2082,4
414,773,5
414,2812,4
176,1345,5
920,0,4
920,1453,4
920,2423,3
920,140,3
920,153,4
920,548,2
920,1699,2
1059,1906,4
1059,2356,3
1059,1204,4
1059,1657,4
1059,1465,4
1059,1996,4
920,295,4
920,187,4
920,273,5
920,3858,2
1127,13,3
1127,27,4
1127,587,4
1127,779,3
1008,2599,3
1127,300,4
1127,1555,4
1127,1018,4
1127,1165,3
1127,524,3
1127,523,3
1127,4480,4
1008,338,4
1127,1657,3
1127,8,3
1127,469,4
1127,321,5
1127,1109,3
1127,408,4
1127,33,4
1127,1850,4
1008,422,3
1127,56,4
1127,3879,5
1127,172,4
1127,233,3
1127,232,3
1127,51,4
1127,1338,4
1127,727,4
1144,615,4
1144,616,3
1144,3275,4
1127,2878,5
1008,1049,4
1127,1522,3
1127,970,3
1127,2852,4
1127,2422,4
1127,1272,4
1127,2421,4
1127,545,4
1127,2000,3
1127,175,4
1127,569,4
1127,1761,4
1144,179,3
1144,551,4
1144,140,4
1070,534,3
1070,1034,4
1070,1557,4
1070,1101,4
1070,1035,4
1070,1662,4
1144,422,5
1144,497,4
1070,4097,4
1144,503,3
1144,780,5
1144,524,4
1144,523,3
1142,548,4
1142,121,3
1142,120,5
1161,3139,5
1161,115,4
1161,282,4
1161,853,3
1161,622,3
1161,303,5
1161,516,5
1161,515,5
1161,520,5
1161,484,5
1161,500,5
1161,1170,5
1161,1172,5
1161,519,4
1161,521,5
1161,161,5
1161,34,4
1161,32,5
1161,18,4
1161,16,4
1161,20,4
1161,17,4
1161,15,4
1161,69,3
1161,5,3
1161,19,4
1161,97,4
1161,105,5
1161,36,4
1161,142,4
1161,52,3
1161,85,5
1161,86,3
1161,54,3
1161,7,3
1161,28,4
1161,81,5
1161,309,3
1161,305,3
1161,467,4
1161,172,4
1161,690,5
1161,38,5
1161,344,4
1161,230,3
1161,24,4
1161,25,1
1161,165,3
1161,223,3
1161,153,5
1161,721,4
1161,126,4
1161,651,2
1161,299,3
1161,695,3
1161,3155,3
1161,551,3
1161,595,5
1161,171,4
1161,593,5
1161,501,5
1161,1663,3
1161,316,4
1161,280,3
1161,1555,4
1161,2476,3
1161,1128,2
1161,1028,5
1161,504,4
1161,1408,4
1161,3245,3
1161,1098,5
1161,1494,4
1161,2859,4
1161,587,3
1161,779,4
1161,112,5
1161,820,4
1161,819,3
1161,822,3
1161,231,5
1161,889,4
1161,103,5
1161,1499,2
1161,117,4
1161,222,3
1161,267,4
1161,215,4
1161,13,5
1161,625,4
1161,2503,3
1147,218,4
780,4481,2
780,1843,2
990,807,5
990,800,5
990,811,4
990,810,4
990,808,5
990,809,4
990,796,3
990,817,4
990,2022,4
990,802,4
990,3201,5
780,312,4
990,3880,5
990,2960,5
990,4482,5
990,3665,4
990,98,3
1147,515,3
1147,520,5
1147,1710,4
1147,501,3
990,4175,5
1147,199,3
990,2639,4
990,2047,5
990,3381,4
990,2957,3
990,2956,5
990,3014,2
990,3042,4
990,2955,4
990,4176,4
780,110,2
780,1237,3
780,639,2
1147,2931,2
780,3788,2
780,1663,3
1147,633,5
780,92,2
780,4483,3
780,87,3
165,1178,4
780,963,4
165,963,5
780,86,3
165,208,5
165,1808,4
165,257,5
165,1140,2
165,256,4
165,260,3
165,1644,4
165,205,4
780,658,1
780,7,3
165,2287,4
165,344,3
165,86,3
165,54,3
1018,78,5
1129,2107,4
1129,756,4
1129,564,2
1129,1952,4
1129,1670,5
780,2976,2
1162,3470,3
1160,723,5
1160,1778,4
1162,3319,4
1162,3316,3
1162,3376,5
586,88,4
1162,368,4
1162,3378,4
1162,4018,4
1162,3373,4
586,116,4
1162,3969,3
1162,2099,5
1162,12,4
1162,94,3
1162,947,5
1162,965,4
1162,968,3
1162,96,4
1162,1190,4
1162,1192,3
1162,264,5
1162,1189,3
1162,1191,4
1162,2317,5
1162,1188,3
1162,2318,3
1162,3169,4
1162,3171,3
1162,1117,5
1162,1122,4
1162,1127,4
1162,1118,3
1162,2825,3
1162,3685,3
1162,2177,3
1162,1595,3
1162,1119,2
1162,1930,3
1162,1326,5
1162,1685,3
1162,3401,3
1162,1003,5
1162,2294,3
1162,2461,4
1162,67,3
1162,1837,3
1162,2613,2
1162,1144,3
1162,1145,4
1162,1146,4
1162,1147,3
1162,1150,3
1162,188,2
1162,1152,3
1162,194,3
1162,604,4
586,982,4
1162,603,4
586,3876,4
1162,908,4
1162,909,4
586,3628,3
1162,1008,5
1162,1116,4
1162,1115,2
1162,1114,4
1162,4484,4
1162,4485,4
1162,1221,3
1162,1220,4
1011,621,4
1162,1128,3
1162,2138,3
1162,2133,4
1162,2137,4
1162,2132,3
1162,2135,4
1162,4047,3
1162,700,3
1162,621,4
1162,634,4
1162,1758,3
1162,667,3
1162,312,3
1011,3413,3
474,115,5
1163,4486,3
1163,4487,4
1163,3023,5
1163,4488,5
1163,4415,3
1163,4413,5
1163,593,5
1163,1550,2
1163,1016,5
1163,3978,2
1163,2529,5
1063,640,4
1063,417,4
1063,420,4
1063,144,4
1063,143,4
1063,0,5
1063,126,4
1063,40,5
1063,159,5
1063,116,4
1063,305,3
1063,7,4
1063,149,4
1063,282,4
1063,38,5
1063,469,5
1063,140,4
1063,163,4
1063,77,3
373,4218,5
373,4033,2
373,2335,5
373,2696,5
373,1466,5
373,507,2
373,4032,3
373,771,3
373,4489,4
373,2340,2
373,84,4
373,2045,3
373,2112,4
373,1182,4
373,619,4
373,3691,3
373,677,5
373,3898,4
373,64,3
1060,605,4
1160,2762,4
1160,789,5
1160,1298,4
1160,790,5
1160,28,4
1160,81,4
1160,422,5
1160,532,4
1160,290,4
1160,1431,4
1160,138,2
1160,778,4
1160,31,3
1010,290,3
474,85,4
474,177,3
474,176,3
474,288,2
474,1778,4
474,315,4
474,470,2
474,564,1
474,129,3
474,132,3
474,210,3
474,1813,3
474,135,3
474,133,3
474,2546,3
474,1026,3
474,3735,5
474,1241,4
474,1279,4
474,314,5
474,1466,3
474,212,3
474,695,3
474,293,5
474,963,3
1156,97,4
1156,3234,5
1156,5,3
1156,114,4
1156,1442,4
1010,549,5
1010,119,4
1156,173,3
1156,171,3
1156,1295,5
1156,775,5
1156,126,3
1156,172,3
1156,7,5
737,126,4
737,424,4
1156,305,2
1156,1375,2
1156,1099,3
1025,7,5
1156,87,5
712,1484,4
1156,1418,5
1156,4458,5
93,218,5
737,2798,3
506,1575,4
506,114,2
506,118,1
1087,186,4
1087,4388,4
1156,3795,5
1156,303,5
1156,780,4
1087,125,5
1156,1501,5
1156,680,4
1138,3558,3
1138,3866,4
1138,3867,3
1138,4282,3
1138,34,4
1138,54,4
1138,963,4
1138,13,4
1138,486,3
1138,344,4
1138,7,5
1138,587,3
1138,145,3
1138,175,3
1156,1416,3
1019,646,5
818,3667,5
1106,564,3
1106,686,4
1019,29,3
474,2513,3
474,6,4
818,1044,3
822,110,4
1098,3795,4
1098,1460,5
1098,2149,5
1098,2148,5
1098,1202,5
1098,1196,4
1098,2440,4
1098,87,4
1098,316,4
1098,288,3
1098,1096,5
1164,34,5
623,1345,3
1164,103,5
1164,850,4
1164,3096,4
1164,1183,5
1164,1184,4
1164,344,5
1164,331,4
1164,692,5
1165,102,5
1164,25,4
1164,23,5
1165,1425,5
1165,1424,5
1165,1426,5
1165,1427,5
1165,1428,5
1165,2557,5
1165,2558,5
1129,1169,5
1129,1357,4
1129,1016,5
1129,1550,5
1129,2919,3
1129,2590,2
1129,633,4
1129,312,5
679,349,4
1129,1784,5
1166,516,4
1129,1516,5
1166,484,5
1129,329,5
1166,61,5
1166,1176,4
1129,1099,3
1166,137,5
1166,1696,4
1129,1786,5
1166,69,5
1166,4231,5
1166,604,5
1166,551,5
1129,87,4
1166,1335,5
1166,1609,4
1166,1249,5
1166,1398,5
1129,963,4
1129,723,2
1129,304,5
1129,66,5
1129,497,5
1129,1031,5
1129,98,3
1129,1354,4
1129,1049,5
1129,501,2
1129,2339,4
1129,843,5
1129,1435,5
1129,187,3
1129,588,4
1129,427,4
1129,316,5
1129,1663,4
1129,279,5
1129,1611,4
1129,317,3
1129,1850,4
1126,201,4
1126,4068,5
1126,2417,5
511,305,4
511,174,4
511,28,5
851,3120,3
1106,1032,4
822,2279,3
511,1018,5
511,283,3
511,59,4
511,357,5
511,1302,4
1054,247,4
130,948,4
1160,187,3
1160,173,3
1034,3327,1
1034,6,4
1034,1196,4
1034,2450,4
1034,2449,3
1034,963,4
1124,2394,5
1124,1666,3
1025,2145,5
430,1558,1
352,128,3
352,2444,3
1011,591,3
1167,17,4
1167,1454,4
1167,20,4
1167,18,4
1167,1345,4
1167,22,4
1167,33,3
1167,3559,4
1167,4388,3
1167,303,2
1167,106,5
1167,105,5
1167,114,4
1167,1237,1
1167,15,4
1167,16,4
1167,161,5
1167,34,4
1167,69,3
1167,5,4
1167,97,5
1167,85,5
1167,52,3
1167,36,4
1167,142,3
1167,86,4
1167,116,5
1167,159,4
1167,28,5
1167,81,5
1167,54,2
1167,7,3
1167,65,5
1167,690,3
1167,149,4
1167,145,2
1167,38,5
1167,174,4
1167,721,4
1167,153,2
565,86,4
565,740,4
565,633,3
565,160,4
909,2045,4
909,36,3
909,87,5
1168,3550,4
990,4405,5
1168,329,5
990,863,5
990,1354,5
868,1097,5
1054,502,3
1169,1229,3
1169,107,4
1116,97,4
1158,1820,5
1158,3030,5
1158,1821,5
1158,1818,5
1158,1819,5
1158,1881,5
1158,1817,5
1158,3031,5
1158,3212,5
1158,3032,5
1158,3033,5
1158,3826,5
1158,126,5
1158,4052,4
1158,1939,4
1158,1941,4
1158,1940,4
763,1392,4
763,699,4
763,3863,5
1158,1190,4
1158,1192,4
1158,1189,4
1158,2317,4
1158,1188,4
1158,2318,4
1158,3169,4
1158,3170,4
1158,4280,4
1158,4111,4
1158,2717,4
1158,2721,4
1158,2723,4
1158,2722,3
1158,27,4
1158,71,4
1158,988,4
1158,29,4
1158,72,4
1158,70,4
1158,2279,4
1158,80,4
1158,1490,4
1158,989,4
1158,30,4
1158,2439,4
1158,1489,4
1158,2346,4
1158,3950,4
1158,4490,4
1158,2344,5
1158,2342,4
1158,2345,4
1167,658,4
1167,66,5
1158,2174,4
1158,2171,4
1158,2172,4
1158,84,4
1158,83,4
1158,136,4
1158,771,4
1158,1026,4
1158,100,4
1158,131,4
1158,1027,4
1158,99,4
1158,2546,4
1167,59,5
1167,740,5
1167,742,4
1167,744,5
1167,743,4
1167,746,4
1167,745,4
1167,741,4
1167,739,5
1167,3585,5
1167,3974,5
1167,2765,4
1167,3832,5
1167,4491,4
1167,1974,5
1167,634,4
1167,700,4
1167,621,3
1167,1421,3
1167,328,5
1167,35,4
1167,1100,4
1167,1102,4
1170,469,5
1167,952,4
1170,951,4
697,179,3
737,468,4
1167,2095,4
1167,3932,4
1167,3036,4
1167,3786,4
1167,358,5
1167,1382,5
1170,229,5
1170,24,2
1170,172,5
1170,106,3
1170,32,5
1170,97,4
1170,5,2
1170,305,3
1170,467,4
1170,690,2
1170,38,3
1170,230,3
1170,145,4
1170,174,4
1170,1,4
1167,939,5
1167,283,4
1170,605,1
1167,411,4
1170,176,3
1170,427,3
1170,316,3
1170,280,2
1170,2121,4
1170,2120,3
1170,177,4
1167,2488,4
1167,2489,4
1167,4288,4
1167,4464,4
1170,1945,4
1170,3309,4
1170,1960,4
1170,3268,4
1170,2032,4
1170,1944,4
1170,142,5
1170,54,5
1170,456,5
1170,673,5
1170,143,5
1170,344,5
1170,22,5
1170,206,5
1170,52,5
1170,357,4
1098,1782,3
1170,39,4
1170,267,3
1098,141,4
1170,216,4
1170,179,4
1170,86,4
1098,428,2
1098,1344,3
1098,623,3
1098,640,2
1098,170,3
1170,1227,5
1170,1465,4
1170,1996,5
1170,231,3
1167,2386,4
1098,1839,4
1098,3020,4
1170,336,5
1098,4492,4
1170,233,5
1170,186,5
1170,232,5
1170,234,5
1170,87,4
1170,126,5
1170,424,5
1170,13,3
1170,110,3
1170,18,5
1170,69,5
1170,111,4
1170,19,5
1170,20,5
1170,15,5
1170,17,5
1170,16,5
1170,161,4
1170,827,4
1170,825,5
1170,824,5
1170,292,5
1170,637,5
1171,34,4
1171,32,3
1171,18,5
1171,16,5
1171,20,5
1171,17,5
1171,15,5
1171,5,4
1171,19,4
1171,36,4
1171,52,4
1171,86,4
1171,54,5
1171,116,5
1171,28,3
1171,65,5
1171,114,4
1171,38,5
1171,344,4
1171,24,5
1171,1345,5
1171,25,3
1171,516,5
1171,486,5
1171,2641,5
1171,2414,5
1171,2441,4
1171,502,4
1171,1307,5
1171,355,5
1171,943,5
1171,551,4
1171,2042,5
1171,588,5
1171,211,5
1171,162,5
1171,520,4
1171,518,3
1171,515,5
1171,484,5
1171,207,4
867,751,3
1171,1904,4
1171,1225,4
1171,1555,5
1171,507,5
867,292,5
867,412,4
1171,101,5
1171,1641,4
867,593,5
867,740,4
1171,1144,5
1171,1145,5
1171,1146,5
1171,1901,5
867,1509,5
867,4157,2
867,1458,2
867,1343,4
867,2406,5
867,2403,4
867,3662,3
867,945,5
1171,231,5
1171,41,5
1171,241,5
867,413,4
1171,219,5
867,548,2
1171,8,4
1171,311,5
1171,779,5
1171,303,5
1167,1845,3
1171,529,5
1167,1297,4
1167,299,5
1167,927,3
1167,12,4
1167,502,3
1167,984,5
1171,4463,5
1171,1581,5
1171,312,5
1171,963,5
1171,357,5
1171,1930,4
1118,958,4
1171,499,4
1171,673,3
1171,697,4
1171,501,4
1118,138,4
1118,88,5
64,794,2
1171,873,5
1171,872,5
1171,3367,5
1171,1348,5
1171,1178,5
1171,307,4
1171,1018,5
1171,218,5
1171,540,5
1171,2681,5
1171,953,5
1171,1105,4
1171,137,5
1148,1331,5
1171,1404,5
1171,675,5
1171,422,5
1171,2599,5
541,612,5
1172,97,4
1172,165,3
1172,2353,2
1172,197,4
1173,894,5
1173,3086,5
606,1109,4
606,286,4
1002,1423,4
1098,1442,5
1098,1785,4
1098,4451,4
1098,524,5
194,417,3
1098,2860,5
194,106,5
1098,241,4
1098,40,4
1098,41,4
1098,0,5
1098,151,3
1174,4493,5
1174,349,5
1174,2663,5
1174,2664,5
1174,2665,5
1174,1871,4
1174,2006,5
1174,2003,5
1174,2002,5
1174,2012,5
1174,2004,5
373,4034,3
1174,2009,5
373,4346,2
